ID,rating,review
3079,5,Awesome quality ...desgin as per exactly was in pic ...I m happy with flipkart and also boat products quality ...awesome built by boat ...999 rs purchased ..worth it .READ MORE
3080,5,Sound quality is good bass is also good not as good as expectedREAD MORE
3081,5,On the whole it is very much good and the bass is too strongREAD MORE
3082,5,GoodREAD MORE
3083,5,Sound qualtiy is bestREAD MORE
3084,5,Its awesome😍😍READ MORE
3085,5,GoodREAD MORE
3086,5,Best go for itREAD MORE
3087,5,Awesome product ... Really loved itREAD MORE
3088,4,Very nice 🙂READ MORE
3089,4,Amazing 👌🏻READ MORE
3090,5,Heart touching music love productREAD MORE
3091,5,Nice Huge SoundREAD MORE
3092,5,Best Product in Given PriceREAD MORE
3093,5,AmazingREAD MORE
3094,5,Nice product 👍👍👌👌😎READ MORE
3095,4,Very good product I m happyREAD MORE
3096,5,Osm👌quality product  .READ MORE
3097,5,Good 👍 product  for this cost.. but starting  sealing price very high.. now okokREAD MORE
3098,5,I liked this headphone 🎧🎧🎧READ MORE
3099,5,NiceREAD MORE
3100,5,No Bass QualityBut awesomeNice productsREAD MORE
3101,5,No Bass But awesome👍READ MORE
3102,5,AwesomeREAD MORE
3103,5,"As described, nice product, suitable for android only, It doesn't give good result when connected to iphone. Overall best product with this price.READ MORE"
3104,5,"As described, nice product, suitable for android only, It doesn't give good result when connected to iphone. Overall best product with this price.READ MORE"
3105,2,The headfone is ok for listening music but need to shout/scream when on call as the opposite person will not be able to hear unless you speak very loudly.READ MORE
3106,5,Awsome product and built beautiful nice bass... Thnks flipkart.READ MORE
3107,5,AwesomeREAD MORE
3108,5,"As described, nice product, suitable for android only, It doesn't give good result when connected to iphone. Overall best product with this price.READ MORE"
3109,5,"As described, nice product, suitable for android only, It doesn't give good result when connected to iphone. Overall best product with this price.READ MORE"
3110,2,The headfone is ok for listening music but need to shout/scream when on call as the opposite person will not be able to hear unless you speak very loudly.READ MORE
3111,5,Awsome product and built beautiful nice bass... Thnks flipkart.READ MORE
3112,5,Good product and quality.READ MORE
3113,5,"The product was good but after using 1year,the battery was only 40min standardREAD MORE"
3114,5,Very niceREAD MORE
3115,5,GoodREAD MORE
3116,4,"This is good product and good sound quality, battery backup and bace quality..osm..👍READ MORE"
3117,5,NiceREAD MORE
3118,4,That's good in our limit 😍😘READ MORE
3119,4,"Sound clarity is not up to the mark when the volume is high,, battery backup, look n feel & build quality is awesomeREAD MORE"
3120,5,SuperREAD MORE
3121,5,Wah very nice soundREAD MORE
3122,5,Simply AwesomeREAD MORE
3123,1,Worst sound in this priceREAD MORE
3124,5,Its look awesome and sound quality is to good i like this productREAD MORE
3125,5,Good quality 😊 . And medium bass but I think it's  good bass . build quality is nice😌.READ MORE
3126,3,OkREAD MORE
3127,4,Nice productsREAD MORE
3128,5,Very good headphonesREAD MORE
3129,5,Best product I Ever seen...READ MORE
3130,5,Nice productREAD MORE
3131,5,"Decent one, worth to money but if your ears are bigger than average than don't buy it!READ MORE"
3132,5,Very good product.Nice design.Good sound quality.READ MORE
3133,5,Very good headphone under 1000 op sound quality  is  good And design wise looking very stylish and op bluetooth headsetREAD MORE
3134,5,Best product sound so goodREAD MORE
3135,3,GoodREAD MORE
3136,5,It's an absolutely high quality bass.Design quality is fantasticREAD MORE
3137,5,Supb ProductREAD MORE
3138,5,Super expensive bass.sound quality is so fabulous...READ MORE
3139,5,This is an brilliant productREAD MORE
3140,4,NiceREAD MORE
3141,5,😳🥳 when i use it .. 🤭✨😏  its just wow experience 😳🔥😌READ MORE
3142,5,Good as well as the picREAD MORE
3143,5,I think it's very good productREAD MORE
3144,4,Interesting Heavy soundsIt's goodREAD MORE
3145,4,Good productREAD MORE
3146,5,New Product and good delivery.READ MORE
3147,5,Nice productREAD MORE
3148,4,Its amazingREAD MORE
3149,3,Extreme qualityREAD MORE
3150,4,"Review After 48 HoursIn the last 48 hours I have used this headphone for around 15-20 hours and the battery is still 30% left at the time of writing this review so for battery I would rate 5/5. Sound quality is also good, treble and bass are balanced so its Yes for normal users. For EDM lovers I would recommend to go for some other headphone as it may not give the desired output(especially bass). Overall I would give this headphone 4/5 stars.READ MORE"
3151,4,Hmm.... Good one I like it 😊READ MORE
3152,5,Best product in reasonable price with great bassI really like itREAD MORE
3153,5,Awesome..READ MORE
3154,4,Nice headphone in this price range...READ MORE
3155,5,"This is my second, one i have gifted and one for my brother....One can blindly purchase boat productsPrice and quality make them best among all in masses nos sold itself speaks as a review...Boat and flipkart sales after sales and delivery is best ... Reliable, trustworthy and genuine products....READ MORE"
3156,5,"One earlier i have gifted to someone and this is i got it for my mom...Everything is gr8 Boat service n after sales gr8Flipkart delivery speed gr8Product genuinely gr8Soundgr8Built gr8Price is gr8 see nos sold it itself speaks quality & price is for massesOnly problem is this headphones is too tight, after sometime your ears start paining... may b after few months usage it may loose little... N button plastic seems very cheap rest overall look is premium quality...READ MORE"
3157,5,This product is very beautiful and sexy. It makes hd sound but tremble is not better to be happy.READ MORE
3158,5,good productREAD MORE
3159,5,Awesome ❤️READ MORE
3160,3,It not cover full ear and it's sound is not too much good so you can say it is ok ok ☺️READ MORE
3161,5,GoodREAD MORE
3162,4,Nice product and sound quality is very nice..comfortable on earsREAD MORE
3163,5,SuperREAD MORE
3164,4,Best qualityREAD MORE
3165,1,I recommend for not to buy this productBelieve me It is wasted of moneyREAD MORE
3166,5,Very nice i am very happyREAD MORE
3167,5,Very goodREAD MORE
3168,5,best headphonesREAD MORE
3169,5,So good! Just buy it already!READ MORE
3170,4,Good product but bass and sound quality is less  than i expectedREAD MORE
3171,5,I have used this before still I purchased it for next time. Having a really nic experience using this headphones thanks to flipkart ..READ MORE
3172,4,Superb headfone 🎧 go for it.READ MORE
3173,5,Its awsomeREAD MORE
3174,5,It's working very good nice productREAD MORE
3175,5,Just a mind blowing productREAD MORE
3176,5,So good productREAD MORE
3177,4,Superb headfone 🎧 go for it.READ MORE
3178,5,Its awsomeREAD MORE
3179,5,It's working very good nice productREAD MORE
3180,5,Just a mind blowing productREAD MORE
3181,5,So good productREAD MORE
3182,5,niceREAD MORE
3183,2,Adjustment problemREAD MORE
3184,5,Gud product ✌🏻READ MORE
3185,5,"It was nice product. Awesome sound, it's easy to carry. I loved this product .......READ MORE"
3186,4,goodREAD MORE
3187,5,Awesome 😊😊READ MORE
3188,5,GoodREAD MORE
3189,4,Yea good but your are buying for durability don't buy it you have care properly but sound quality is amazingREAD MORE
3190,5,Not think just bye ?READ MORE
3191,4,Ears are paining if used for long timeREAD MORE
3192,5,Awesome.. am enjoying each n every beat thank u Boat u rock.. thank u flipkart for giving good n prompt serviceREAD MORE
3193,5,I have been using this headphones for a year now and this is a very good headphone 1/ Bass 10/102/ Battery backup 10/10( it takes 7 to 8 hours day after full charging )3/ design and build quality 10/104/ Sound Quality 10/105/ value for money 10/10boat rockerz 400 bluetooth headset is best for under 2000 rupeesREAD MORE
3194,5,Nice productREAD MORE
3195,3,Not good for callingREAD MORE
3196,5,Osm product......I love it ❤️❤️READ MORE
3197,5,Awesome sound quality....READ MORE
3198,5,Very nice productREAD MORE
3199,5,Nice productREAD MORE
3200,5,Free feel to buy thisREAD MORE
3201,5,Thank you for FlipkartREAD MORE
3202,5,Its really osm.....😎READ MORE
3203,5,very nice so niceREAD MORE
3204,5,Good qualityREAD MORE
3205,5,"It's awesome .. after I got this ,after listening to it . I order 2 more for my family members 👍👌READ MORE"
3206,5,"Suber sound quality & bass, love this product. Value for money.READ MORE"
3207,5,"Good quality, good price, value for moneyREAD MORE"
3208,5,"This is great, I got it today and I spent 10 hours non-stop class, I liked its battery backup and sound This product is good at this priceREAD MORE"
3209,1,"First time I received damaged product,after replacement I received product which works in wired mode but not working on bluetooth mode. Not recommended to spend money on thisREAD MORE"
3210,3,Good experience in this price segmentREAD MORE
3211,4,Super productREAD MORE
3212,5,Sounds goodREAD MORE
3213,5,Boat rockers 400 Bluetooth headset  very good looking  bass qulitle bestREAD MORE
3214,5,It is Nice Product . Its over all quality is nice but it is so tight over the head.READ MORE
3215,5,Very very wasamREAD MORE
3216,3,Overall the product is good.But only one side has bass and the other is not working properly.READ MORE
3217,5,Sounds goodREAD MORE
3218,5,Boat rockers 400 Bluetooth headset  very good looking  bass qulitle bestREAD MORE
3219,5,It is Nice Product . Its over all quality is nice but it is so tight over the head.READ MORE
3220,5,Very very wasamREAD MORE
3221,3,Overall the product is good.But only one side has bass and the other is not working properly.READ MORE
3222,5,Nice 👌READ MORE
3223,5,The base and design is betterREAD MORE
3224,5,Very nice 👍READ MORE
3225,5,Very very nice....Clear sound.....Like...........READ MORE
3226,3,Uncomfortable (tight) on earsREAD MORE
3227,4,"every thing is just fine...but ...i can't speak calls during heavy blow of air, Crowded places, ....😐READ MORE"
3228,5,awesome!READ MORE
3229,5,"It's  supreb,amezingREAD MORE"
3230,4,OsmREAD MORE
3231,5,Headphones is good but when you received a call then voice is too high.READ MORE
3232,4,This product is much reviewed already. Very good product. But my only concern is that it is good for teenagers as it is but tight for big heads and speakers cups are small n sits on ears. Bigger cups enclosing ears was my expectation which it did not meet.READ MORE
3233,5,Awesome yarREAD MORE
3234,1,It repaired within 3 months.READ MORE
3235,1,"Sound quality is good bt head band quality is so poor, after 1 month head band getting loose.READ MORE"
3236,4,HappyREAD MORE
3237,4,It's a verry good productREAD MORE
3238,5,Very nice head phoneREAD MORE
3239,5,This is very good HeadphoneREAD MORE
3240,5,GoodREAD MORE
3241,5,Cool Headset 👍READ MORE
3242,5,NiceREAD MORE
3243,4,Nice productREAD MORE
3244,4,Good product at best price... During sale onlyREAD MORE
3245,3,999 price its okREAD MORE
3246,5,Really great  🙂🙂🙂READ MORE
3247,1,Bluetooth system is very poor😓READ MORE
3248,5,Good oneREAD MORE
3249,5,Adorable...😊READ MORE
3250,4,Nice product and lightweightREAD MORE
3251,5,Very nice productREAD MORE
3252,1,I didn't get AUX cableREAD MORE
3253,5,Enough... In 999 RpREAD MORE
3254,5,Good productREAD MORE
3255,5,Very nice product . It will help you better. Long time life partner.READ MORE
3256,5,GREAT ❤️ HeadphoneI'M RECOMMENDED THIS PRODUCT andThank you FLIPKARTREAD MORE
3257,5,I am just love this headphones now just check how durable isREAD MORE
3258,5,"No.1 product,best volumeREAD MORE"
3259,5,Best quality headphonesREAD MORE
3260,5,"Wow, first of all, thanks Flipkart for one day delivery. BOAT headphones, best headphones. Look at the brass, tremble, sound quality everything is just mind blowing. I got perfect product at a perfect price. I recommend everyone to not to miss this headphones. Go for it blindly, trust me, go for it at once, you can't find better headphones than this one.READ MORE"
3261,5,Mind blowing headset in 999 Thanks flipkartREAD MORE
3262,5,Beautiful products 😘😘READ MORE
3263,2,"For online classes, not recommended. Good fit, though pains after continued use of 2 to 3 hours. Music quality is best, but voice quality in calls and in videos , not so appreciated.READ MORE"
3264,5,Good qualityREAD MORE
3265,5,NiceREAD MORE
3266,5,Best bettary bacup 😍😍READ MORE
3267,4,Very good product.... Everyone to buy this for 999 quite goodREAD MORE
3268,2,If you want to listen it’s good but on call the sound quality is poor the person with whom u r talking not able to hear youREAD MORE
