ID,Rating,Review
4181,4,No Description Needed!!READ MORE
4182,5,"Power packed phone, handy and light....READ MORE"
4183,5,The bestREAD MORE
4184,4,Nice product 👌READ MORE
4185,5,Awesome affordable phoneREAD MORE
4186,1,Too poor battery backupREAD MORE
4187,5,I moved to ios from an android . Its small and amazing...Loving this phone ...love for iphone seREAD MORE
4188,1,Don’t buy this phone UselessREAD MORE
4189,4,goodREAD MORE
4190,5,"Very good price & product,Even for the duel sim users this phone is very good.First time In the Apple IPhone product’s this phone is the first duel sim phone released one.READ MORE"
4191,5,"Best ever phone under 25000Buyed on BIG day best in price ,water resistance,performance,camera,and build quality No need to upgrade to next 5 yearsREAD MORE"
4192,5,"Mobile was compact,Processing and performance are excellent.Battery was degraded for iPhoneREAD MORE"
4193,5,Its super gooood .....READ MORE
4194,5,"I purchased in last month. After using one month i am very satisfied. Camera quality is very good, display very good, battery back up is also very good. Value for money.READ MORE"
4195,5,Just AwesomeREAD MORE
4196,5,Its great thank youREAD MORE
4197,4,I was using an iPhone 6 and don’t really wanted to upgrade due to the large size of phone. SE 2 is a decent upgrade as it’s a power packed version and feels like the same old iPhone 6 on hand. But strictly for normal usage.. Of one is glued to the phone kind then battery will be an issue. If ur usage is between 3 to 4 hours then it’s a good buy. Above all during the sale the price was a killer in Flipkart...and product was genuine...READ MORE
4198,5,Red is the best.READ MORE
4199,5,Excellent phone value for moneyGreat experience with iOS 14With on.1 camera all features are very good Battery health issue and battery backup is not good authorise all goodREAD MORE
4200,5,Good oneREAD MORE
4201,5,Simply  AwesomeREAD MORE
4202,5,Really loving this product being my first to Apple eco systemREAD MORE
4203,5,Everything about iphone se is excellent except battery lifeREAD MORE
4204,5,GoodREAD MORE
4205,5,nyc phne simplyREAD MORE
4206,5,awesome product I am happy with cameraREAD MORE
4207,3,Good PhoneREAD MORE
4208,4,"If you’re a normal user who uses their phone for mail, what’s app, video calls around 4-5 hours a day then probably this phone might be a very good choice for you but I’ve no idea if you’re the hardcore user of mobile phone who believes to use their phone 10+ hours a day might face some difficulty in future. In my case everything is going well. Thanks flipkart BBD!!!READ MORE"
4209,5,Good productREAD MORE
4210,5,Highly recommended.. thank you Flipkart..READ MORE
4211,5,Superb product.READ MORE
4212,4,"Product is good but I bought it at overpriced , in few days it was less than 30k in sale.READ MORE"
4213,5,Best compact phoneREAD MORE
4214,5,A nice phone. A budget iPhone with most features of iPhone 11.READ MORE
4215,3,Good productREAD MORE
4216,5,"I am giving my 1st review after using 1months. So it’s very good product under this budget category, the phone is awesome., smooth and compact you can try all pubg in Extreme n HD. Personally i feel very sad for its bagels. Battery is good enough. Its run full day after one tym charge. But if you are a gammer then will be unsatisfied. So overall its a very good product. At last i wanna thank Flipkart 🙏READ MORE"
4217,5,Loved it..READ MORE
4218,4,Value for moneyREAD MORE
4219,4,"Phone is awesome, only the problem is low battery life.READ MORE"
4220,5,Superb..READ MORE
4221,5,I bought this in the big billion sale for 24500 The phone is extremely good for the price and value for every rupee I paid.No lag what so every and powerhouse of a phone. It is compact phone and fits in pocket and you don't even feel it.I like that it has wireless charging and is water resistant which is good as I lost my last phone to water spill.A small battery is both a disadvantage and an advantage also it charges very fast but needs to be charged twice a day as I'm a heavy user o...READ MORE
4222,5,Very good productREAD MORE
4223,1,Bad experience 😡😡READ MORE
4224,5,It’s just an amazing feeling while having an iphone se in my hand. Everything is cool but the battery could be more better and more long lastingREAD MORE
4225,3,My charger is not working in a month's purchase! I don't believe thisREAD MORE
4226,5,Awesome Mobile🤟🤟🤟Camera Quality is just outstanding...READ MORE
4227,5,Good oneREAD MORE
4228,4,It was good.READ MORE
4229,5,"The purchase was a great bargain on Flipkart. Being apple user from long time and not want to spend 60-70K on flagship models, I choose this model over iPhone XR and iPhone 11.Because iPhone SE has a processor of iPhone 11 in iPhone 7 body and considering the resale value it is a value for money.READ MORE"
4230,5,A cute hang iPhone with premium feel...READ MORE
4231,3,Indeed a great productREAD MORE
4232,2,Battery performance is not good I just used my phone 36-37 days and my phone battery life is going 3% down very bad performance. My Battery cycle count is 33.READ MORE
4233,5,Amazing product and also worthy.READ MORE
4234,4,Good mobile I like thisREAD MORE
4235,5,Best of the iphone with in this range budget phoneREAD MORE
4236,3,Flipkart bigbillian day me buy kiya tha 25k best value battery good lite userREAD MORE
4237,5,The Best Budget Iphone Except For Its BatteryREAD MORE
4238,5,Original product delivered on time. Product quality is good. Happy to receive original iPhone SE online.READ MORE
4239,5,Camera-5/5Bettery -4/5Display-5/5Performance-5/5READ MORE
4240,5,value for moneyREAD MORE
4241,4,"Blazing fast as I updated from iPhone 6 . Wish they could improve the battery backup , included face unlock as option and done full screen in same  overall size..which is taken care in 12 mini!READ MORE"
4242,5,Superb no more thinking for thisREAD MORE
4243,5,Very nice 😊👌READ MORE
4244,5,Great phone!!READ MORE
4245,5,Great phone.. have been an iPhone user for a few years now and loved SE as well. The only problem with iPhone is the battery performance!READ MORE
4246,5,Good mobil I am purchase 24000 rs only thanks FlipkartREAD MORE
4247,1,"The worst product from apple.battery is very worst.camera,display is good. But battery impacts its quality.battery is drained within 5hrs of normal usage.READ MORE"
4248,3,Everything is good except the battery.READ MORE
4249,5,I love this product...READ MORE
4250,5,Nice cameraREAD MORE
4251,2,Battery health problemsMy charge usb problemREAD MORE
4252,5,I love this product ...READ MORE
4253,4,"Great performance, awesome camera, as a long time user of ios loving the new ios 14 update even more. No problem with small screen personally. Battey life, camera without night mode, glasses wich are very much prone to scraches are some issues.READ MORE"
4254,5,PerfectREAD MORE
4255,4,GudREAD MORE
4256,4,I got it only in 24749 rs only just loved itREAD MORE
4257,5,"The best ever camera from i phone se 2020, it give you realistic and clear photo than other android phone.READ MORE"
4258,3,GoodREAD MORE
4259,4,Best phone under 30k . Battery is big issue in this phone only for gamers otherwise complete package and good for those who need small size phone easy to handle (bcz most android are coming with big big 6.5 inch) and ya i u have budget go for XR big screen n big batteryREAD MORE
4260,5,Super mobileREAD MORE
4261,5,Best oneREAD MORE
4262,1,Phone is getting lot of heat while usingREAD MORE
4263,5,"Its good product,,its my first iphone so its good for me but the bettery isn't good and you buy the fast charger separatelyREAD MORE"
4264,5,Everything is awesome except battery performance.READ MORE
4265,4,Not bad for the moneyREAD MORE
4266,4,Product is goodREAD MORE
4267,4,"Battery has been the problem, 10% battery health down in 9 months. Buy this phone if you don’t spend hours and hours on your phone.Display quality and size are perfect, speaker, earphone, touch, charging speed (with in box adaptor), camera are wonderful.READ MORE"
4268,5,Good ✨READ MORE
4269,5,Just loved this beauty. No words for this white beauty. Excellent performance.READ MORE
4270,5,Gifted to my Mom. Good preformanceREAD MORE
4271,5,It’s just awesomeREAD MORE
4272,3,Bad is the OS never allow us to use the storage space.Cost is high.But in hardware performance.READ MORE
4273,3,Good priceREAD MORE
4274,5,The product is awesome and budget friendly.READ MORE
4275,5,Awesome !READ MORE
4276,4,Nice experience again with iPhone se2 earlier used iPhone 4s after that switched to android for several years again switched to iPhone and really happy to have it...not a gamer normal user this phone rocks battery is more than ok after using almost all day with little bit of social media apps YouTube when I get back to home am left with 65 to 70% charge for small and compact phone lovers this is it just loving it in my hand also high grade processor got it on Diwali discount full value for moneyREAD MORE
4277,5,Good  oneREAD MORE
4278,5,A good phone with high performance no lag pubg is running like waterREAD MORE
4279,5,PerfectREAD MORE
4280,4,Everything thing is fine but price drops after my purchase 😭😭😭😭READ MORE
4281,5,Got for a dashing deal. One of the best budget phone to buy in 2020.READ MORE
4282,5,Excellent productREAD MORE
4283,5,It’s good phone with value for money. Battery life could have been better !READ MORE
4284,5,Best phoneREAD MORE
4285,4,Nice phoneREAD MORE
4286,5,Excellent choiceREAD MORE
