ID,Rating,Review
3944,5,Useful products
3945,4,Good not bad
3946,5,Amazing productSound quality super se upper 💓Battery backup A1
3947,5,OsM Baas .....I Have Been Using for 30 Days.....I always sleep around the night in my neck....No Defect No Damage.....Battery Backup 2 Days.....Charged in 15-20 mins....Magnetic Buds.....Charging Light (Red)After Charged Light (White)Premium Quality.....Noise Cancellation....
3948,5,I loved it..
3949,5,Extraordinary just go for it.
3950,5,1.sound & bass❤️❤️❤️❤️2.Product😊😊😊👌👌👌👌👌🔥🔥🔥🔥🔥
3951,4,Super sound quality
3952,5,Best earphone
3953,5,Super super head phones.the sound quality is absolutely amazing.and battery life is good.
3954,5,I've choose red color it's amazing...🥰
3955,5,nice
3956,3,"I bought this blootooth 1+one last Dec 2020 . Sound quality is good, Battery backups is very nice. But I have facing connectivity issue. It will be take 1 minutes . Overall product ok.  But I'm not satisfied with connectivity."
3957,5,Good one plus
3958,5,"Awesome product from Oneplus. Connectivity, bass, sound, material quality and battery backup all are superb.Its very lightweight. Blue color is also awesome.Totally loved it"
3959,5,Super sound quality
3960,5,Nice sound & build quality
3961,5,Okey quality !!But lots of features!!
3962,4,Nice
3963,1,I am giving 1 star because of the noise cancellation  .. the noise cancellation  is very bad when in bus  while talking my freind can't  hear my voice he told me that only bus sound  coming from my side even m sending voice msg in WhatsApp  even my voice is totally missing only bus sound is there ... so if u r a traveller dong go fo it
3964,5,Super  very very nice😊😊😊😊
3965,1,Very low sound useless product..Earpeice keeps on Getting out of ear canal
3966,5,V good products
3967,5,#NAME?
3968,5,Honestly.....bass is perfect...evrything is perfect...but why some buyers giving negative review...it's really perfect
3969,5,Super 👌👌👌👌
3970,1,Phone calling sound very worst
3971,1,"Issue with connectivity, it is automatically disconnected from device."
3972,5,awesome sound quality - thumpy bass with clear vocals. design & build quality is also great. battery backup is also satisfactory.
3973,5,Superb bass
3974,5,Sound and bass massive Good battery back upBut one problem in battery consumption battery degrees level 10 percent vise not showing in accurate battery level Over all best value for this prize segment
3975,4,Sound quality is not so good but ok
3976,5,"Using it with my 12 pro max, it's bass and sound feels great"
3977,1,"Disturbance noise while speaking in call, defective product, not satisfied with performance and very worst response from Flipkart Executive"
3978,5,Super I love one plus. . super quality.. just reached now ..
3979,5,Excellent. I love this earphone
3980,2,Bluetooth link breaks very frequently.  Company need to address this issue.
3981,4,"Good Product but redmi note 7pro, dis mbl not supporting while calling ( my voice not hearing to oppo one) what is d prblm"
3982,3,"Iam very upset about connectivity. It literally takes time to connect not always but some times, and some time it automatically disconnects the media audio or the phone audio to solve that problem you close the app which you are using and then reconnect  it that very annoying. Everything else is good but there are some connection problems"
3983,5,Best headphone. 👍👍👍Sound and battery backup is great.
3984,5,Superb sound quality and build quality battery life really mind-blowing 👌🏻Under 2000 this product is one of the best product.
3985,5,The bass and the sound is absolutely Fabulous 😊.
3986,1,Connection is not good in this Bluetooth.Some time sound not come while bluetooth is connect...I don't like your this product...Connection issue each day.
3987,4,Very nice earphone only one problem bass batteri back very best and no problem thank for oneplus
3988,5,Excellent product
3989,5,Mind blowing earphone one of the best in range of under 2000....You should buy with closed eye no problem..All performance are best in under 2000Powerful battery backup 15 hours non stop music
3990,5,Good and very flexible
3991,5,Very good product this price range
3992,5,Suparb
3993,1,Don't buy in Flipkart hated it
3994,1,Sound not come even though it's connected to my laptop.some times
3995,1,Plzz dont buy this after 1 month of use voice dissconnect problm
3996,1,"I don't know whether my product is faulty. I am fed up of connecting it everytime whenever I put them together, so much so that I don't take them out of my ears. The worst they perform is when using YouTube, I can never hear any audio even when it is showing connected on notification bar. This is just so frustrating, even when I call, it may show that it is connected but again I have to use phone speaker, I thought it will go well with my one plus 6t phone. Previously I have used boats 255. T..."
3997,1,Amezing ..I am so happy..😊 becouse . OnePlus bullet wireless z bass addition it was vry good quality ... 👌👍
3998,5,I got 2 pair of rubber with this also . Packing is awesome 👌. The battery 🔋 life is so long .I charge this neckband for 10 minutes to full charge and use this around 10 hours and the battery loses only 60 % . 40 % battery 🔋 remaining after 10 hours use .      Best product
3999,5,Veralevel quality
4000,5,1day used review really good quality of build up and good quality of sound.
4001,3,While watching online videos in you tube and listening to songs a weird sound like connection problem happens .
4002,2,I used this item 4 months starting gud but suddenly right side speaker not working left side low voice
4003,5,Oowwwsome sounds. Crisp clear.
4004,5,Nice bass is awesome
4005,2,Connectivity problam sometimes its connect and there is no sound in earphone
4006,5,Excellent quality and sound
4007,4,Very good
4008,5,Osam product
4009,5,Super bass headphones one place five stars super headphones
4010,4,"This was my first wireless headphones.I had lot of expectations,but i got frustrated.500rs earphones gives the same quality.i didnt notice any quality difference with 500 rs and 1999rs headphone.Wont recommend for music lovers.i am still using it only bcoz its wireless .Bass is little less .I snubbed realme and went for this one .But i regret now.I dont think its good at this price range."
