ID,Rating,Review
1555,5,"This smart phone is the best smartphone in this price range. This phone is really value for money phone.Camera- 8/10Best 50MP AI triple camera with 2 MP depth and 2 MP macro camera. Image quality is better than any other smartphone in this price range. Max 1080p full hd video also record by rear camera. HDR and night mode support in the camera8 MP Front camera pic quality is better in this price range comes with front screen flash, HDR mode, ai face beautification.Max 720p video record b..."
1556,5,I have been using this phone since 5 months. fast performance. processor is very good. battery is very good. camera is okay not very good. good purchase. it is cheaper than other phones of the same configuration
1557,4,"The build of the phone is very good and packaging was very good but transparent cover was not given by seller and the front camera is worth 8mp but the rear camera is not worth 50mp.It also does not have many applications likePhoto Gallery,Security Scanner,File Manager,Speed Connection etc.Overall, I would like to give 4 star out of 5 star."
1558,4,Mobile ok
1559,1,Poor camera quality Infact same time not working Poor displayPoor performanceNothing is good in this set
1560,1,Phone Is Value For Maney ..But Camera Is Bad Condition..
1561,4,Osm mobile volue for money 🤑 realme is good company..and thak you so much .. flipkart very fast delivery 🚚
1562,5,Super camera at night
1563,5,Nice phone... best 😍
1564,5,Very nice and excellent product considering its price. Perfect 🥰. But camera doesn't seem to be of 50mp as claimed. But overall excellent product.
1565,5,"This smart phone is the best smartphone in this price range. This phone is really value for money phone.Camera- 8/10Best 50MP AI triple camera with 2 MP depth and 2 MP macro camera. Image quality is better than any other smartphone in this price range. Max 1080p full hd video also record by rear camera. HDR and night mode support in the camera8 MP Front camera pic quality is better in this price range comes with front screen flash, HDR mode, ai face beautification.Max 720p video record b..."
1566,5,I have been using this phone since 5 months. fast performance. processor is very good. battery is very good. camera is okay not very good. good purchase. it is cheaper than other phones of the same configuration
1567,4,"The build of the phone is very good and packaging was very good but transparent cover was not given by seller and the front camera is worth 8mp but the rear camera is not worth 50mp.It also does not have many applications likePhoto Gallery,Security Scanner,File Manager,Speed Connection etc.Overall, I would like to give 4 star out of 5 star."
1568,4,Mobile ok
1569,1,Poor camera quality Infact same time not working Poor displayPoor performanceNothing is good in this set
1570,1,Phone Is Value For Maney ..But Camera Is Bad Condition..
1571,4,Osm mobile volue for money 🤑 realme is good company..and thak you so much .. flipkart very fast delivery 🚚
1572,5,Super camera at night
1573,5,Nice phone... best 😍
1574,4,Nice packaging by flipkart n timely delivery 2 days before n nice budgeted  phone in this price range very happy to get this Realme C11 2021 nice antislippery back panel  n big screen size 😀
1575,5,Except for Low Ringtone the phone fulfills the parameters specified. Realme Support were helpful in suggesting settings to improve Ringtone volume but downloading a ringtone App from Google Play Store I could get the desired improvement. Product is good & easy to handle. I appreciate the AI Camera with adjustable parameters a good addition in a budget phone.
1576,5,Overall functions are good camera Quility is quit good and nice this is best camera smartphone in this range so any budy can buy it for hard use
1577,5,Nicely delivered Value for money I brought it for my small brother and very satisfied with the product.Also it's big screen is good for online classes and for watch movies
1578,5,Phone is just awesome everything is so good . Charger is also very good. Thanking flipkart for your services . It values for money ; camera is superb ; display is also good.
1579,4,"Best phone in this budgetBut if u have more budget, then dont go for this phone8 megapixel camera is satisfyingProcessor, i expected better performance5000 Mah is good but charger is very bigIts a lcd panel which is 3rd classIt was a satisfying phone in this budget"
1580,1,Waste of money we used only one week display comes black and return time also completed
1581,3,"Realme C11 2021 edition is niceI am Purchased this phone for My big brotherCamera 8mp Rear, 5mp FrontBattery 5000mah I am not satisfy this phones charging SlotBecause Type C charging slot Is better than Micro Usb Fast charging support not Available10w charger and micro usb cable in the boxThis phone not good but Micromax in 1b or 2b is better phone for Cheap buget i Really suggest this Phones.Don't buy this phone because fingerprint sensor is not availableI want Figerprint sensor b..."
1582,5,"According to its price range, it is a very good smartphone. It stutters a bit, but not annoyingly. Considering it's price it is acceptable. Camera is decent. But what is eye catching is the display. Colours are popping and the screen looks beautiful. One of the best mobile's for media consumption.It was a gift for my father. And he absolutely loves it."
1583,5,Such a good product very happy with it best camera should buy best quality
1584,4,Nice packaging by flipkart n timely delivery 2 days before n nice budgeted  phone in this price range very happy to get this Realme C11 2021 nice antislippery back panel  n big screen size 😀
1585,5,Except for Low Ringtone the phone fulfills the parameters specified. Realme Support were helpful in suggesting settings to improve Ringtone volume but downloading a ringtone App from Google Play Store I could get the desired improvement. Product is good & easy to handle. I appreciate the AI Camera with adjustable parameters a good addition in a budget phone.
1586,5,Overall functions are good camera Quility is quit good and nice this is best camera smartphone in this range so any budy can buy it for hard use
1587,5,Nicely delivered Value for money I brought it for my small brother and very satisfied with the product.Also it's big screen is good for online classes and for watch movies
1588,5,Phone is just awesome everything is so good . Charger is also very good. Thanking flipkart for your services . It values for money ; camera is superb ; display is also good.
1589,4,"Best phone in this budgetBut if u have more budget, then dont go for this phone8 megapixel camera is satisfyingProcessor, i expected better performance5000 Mah is good but charger is very bigIts a lcd panel which is 3rd classIt was a satisfying phone in this budget"
1590,1,Waste of money we used only one week display comes black and return time also completed
